Project Name: testB_B_simulated, N: 5
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6503795981407166,testB_v5.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6775367259979248,testB_v2_ALTmodif_a1.00_b-24.00_g1.00.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6090124249458313,testB_v2_ALTmodif_a1.00_b-24.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6456429163614908,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testB_B_simulated, N: 10
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6503795981407166,testB_v10.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6371333003044128,testB_v10.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6162790656089783,testB_v4_ALTmodif_a1.00_b-41.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6345973213513693,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testB_B_simulated, N: 15
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6503795981407166,testB_v15.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6773527264595032,testB_v10_ALTmodif_a1.00_b-22.00_g1.00.jpg
2,car,0.5884009599685669,0.5884009599685669,0.63229900598526,testB_v14_ALTmodif_a1.00_b-43.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6533437768618265,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testB_B_simulated, N: 20
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6504115462303162,testB_v11_ALTmodif_a1.00_b1.00_g1.00.jpg
1,car,0.6366575956344604,0.6366575956344604,0.676855206489563,testB_v6_ALTmodif_a1.00_b-25.00_g1.00.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6236242651939392,testB_v7_ALTmodif_a1.00_b-40.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6502970059712728,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testB_B_simulated, N: 25
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6504496932029724,testB_v2_ALTmodif_a1.00_b2.00_g1.00.jpg
1,car,0.6366575956344604,0.6366575956344604,0.679003119468689,testB_v4_ALTmodif_a1.00_b-28.00_g1.00.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6177360415458679,testB_v23_ALTmodif_a1.00_b-42.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6490629514058431,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testB_B_simulated, N: 30
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6503795981407166,testB_v3_ALTmodif_a1.00_b0.00_g1.00.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6805306077003479,testB_v16_ALTmodif_a1.00_b-31.00_g1.00.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6280668377876282,testB_v19_ALTmodif_a1.00_b-35.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6529923478762308,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testB_B_simulated, N: 35
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6503795981407166,testB_v35.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6818337440490723,testB_v12_ALTmodif_a1.00_b-30.00_g1.00.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6162790656089783,testB_v24_ALTmodif_a1.00_b-41.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6494974692662557,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,


Project Name: testB_B_simulated, N: 40
Object_Index,Object_class,YOLOv8_Predict,YOLOv8_Predict_Aug,TTA_Filtered_NMS,image_version_name
0,car,0.6503384709358215,0.6738434433937073,0.6503795981407166,testB_v40.jpg
1,car,0.6366575956344604,0.6366575956344604,0.6818337440490723,testB_v13_ALTmodif_a1.00_b-30.00_g1.00.jpg
2,car,0.5884009599685669,0.5884009599685669,0.6474353671073914,testB_v18_ALTmodif_a1.00_b-36.00_g1.00.jpg
Mean Confidence,,0.6251323421796163,0.6329673329989115,0.6598829030990601,
New Detections,,,0.0,0.0,
Number of Detections,,3,3.0,3.0,
